CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
0610005C13Rik	35.2829801308212	26.6649659814824	14	3.37301388590515	23.9779005524862	0.0993721259163404	8	3	0.0952380952380952	0.506542688447737
0610007C21Rik	20.1063659817471	18.1082577805687	17	3.02138612492809	23.2085561497326	0.139191705251165	8	3	0.0952380952380952	0.506542688447737
0610007L01Rik	20.0130209345509	10.7599011705311	32	0.49141753369319	20	0.941479832050348	8	3	0.0952380952380952	1
0610007N19Rik	30.4903031925717	3.55957845165815	12	3.44856036138721	24.5197740112994	0.0923741719559061	8	3	0.0952380952380952	0.506542688447737
0610007P08Rik	26.3852375640941	2.95693458735442	14	3.49431502279539	23.9779005524862	0.0883697138214001	8	3	0.0952380952380952	0.506542688447737
0610007P14Rik	31.7265205579587	43.1045064712372	1	1.00152858662991	28	0.746745370079724	8	3	0.0952380952380952	1
0610007P22Rik	32.6753929962269	3.75491463070733	17	3.08902389906472	23.2085561497326	0.130510235467636	8	3	0.0952380952380952	0.506542688447737
0610008F07Rik	13.8484999607565	2.99732031430805	22	2.23553756857181	22.0304568527919	0.287721643118168	8	3	0.0952380952380952	0.574924289972337
0610009B14Rik	15.645795738506	0.381426043609505	8	2.88239726565024	25.6804733727811	0.158768562563958	8	3	0.0952380952380952	0.506542688447737
0610009B22Rik	25.8086648104983	9.86398271712414	11	2.8340795825867	24.8	0.166158147950334	8	3	0.0952380952380952	0.508394784588963
0610009D07Rik	26.1581307183326	20.7061435369211	14	3.49852677777672	23.9779005524862	0.0880096512029596	8	3	0.0952380952380952	0.506542688447737
0610009L18Rik	14.2988525641133	2.85884091875371	17	3.17752577442121	23.2085561497326	0.11992464024931	8	3	0.0952380952380952	0.506542688447737
0610009O20Rik	35.7309960997321	6.50915607839074	14	2.88732767390043	23.9779005524862	0.158032024675367	8	3	0.0952380952380952	0.506542688447737
0610010B08Rik	31.8686540736137	0.326238654486308	17	3.21420491847962	23.2085561497326	0.115781672174241	8	3	0.0952380952380952	0.506542688447737
0610010F05Rik	31.3327549465167	2.11679756183375	9	3.1286181020289	25.3801169590643	0.125669054031555	8	3	0.0952380952380952	0.506542688447737
0610010K14Rik	26.2179520868589	8.96833779601241	32	0.724238649739626	20	0.863165065610265	8	3	0.0952380952380952	1
0610010O12Rik	19.3544958741037	157.304529769067	18	3.05708779083521	22.962962962963	0.134543413942234	8	3	0.0952380952380952	0.506542688447737
0610011F06Rik	31.8254221665316	15.1967870731361	22	2.25483216421491	22.0304568527919	0.282821010653112	8	3	0.0952380952380952	0.569747656661736
0610011L14Rik	20.919962344747	4.73994228783876	13	1.821730960871	24.2458100558659	0.410983272036555	8	3	0.0952380952380952	0.717555077858479
0610012G03Rik	34.1179427966216	8.8486406762585	14	3.49945652270212	23.9779005524862	0.0879303587715117	8	3	0.0952380952380952	0.506542688447737
0610012H03Rik	31.3486853424504	0.482707792173473	16	3.43459359326068	23.4594594594595	0.0936310702405705	8	3	0.0952380952380952	0.506542688447737
0610030E20Rik	19.6922840893899	10.3194830998613	14	3.49697337017825	23.9779005524862	0.0881422864469281	8	3	0.0952380952380952	0.506542688447737
